Month,Month.adj,Month_num,Lake,FishID,Mass,Length,JOIN_ID,Fibrosis,Sex,Schisto_Free,Schisto_cyst,wormbiomass_fishmass,Total_Worms,ln_wormweight,total_worm_wt,Season,max_worm_wt
MAY,MAY,11,BLA,13,0.28,29.42,BLA_1488_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,14,0.44,31.2,BLA_1489_A,1,Juve,2,0,0.2509090909090909,2,0.10472031077040306,0.1104,Spring,0.0685
MAY,MAY,11,BLA,15,0.26,26.88,BLA_1490_A,0,Juve,1,0,0.22153846153846152,1,0.05600219011528488,0.0576,Spring,0.0576
MAY,MAY,11,BLA,16,0.43,32.79,BLA_1491_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,17,0.42,33.46,BLA_1492_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,18,0.32,30.77,BLA_1493_A,1,Juve,1,0,0.0153125,1,0.004888034072775866,0.0049,Spring,0.0049
MAY,MAY,11,BLA,19,0.28,30.26,BLA_1494_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,20,0.22,28.31,BLA_1495_A,0,Juve,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,21,0.81,42.12,BLA_1496_A,1,M,1,0,0.028888888888888888,1,0.023130417388854466,0.0234,Spring,0.0234
MAY,MAY,11,BLA,22,0.5,36.67,BLA_1497_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,23,0.65,39.42,BLA_1498_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,24,0.5,36.39,BLA_1499_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,25,0.32,30.79,BLA_1500_A,1,Juve,1,0,0.005,1,0.0015987213636970735,0.0016,Spring,0.0016
MAY,MAY,11,BLA,25,0.32,30.79,BLA_1501_A,1,Juve,1,0,0.011875,1,0.0037927982386962624,0.0038,Spring,0.0038
MAY,MAY,11,BLA,26,0.96,42.71,BLA_1502_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,27,0.63,38.75,BLA_1503_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,28,0.48,36.47,BLA_1504_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,29,0.52,36.73,BLA_1505_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,30,0.3,30.46,BLA_1506_A,0,Juve,1,0,0.021333333333333336,1,0.006379606964038988,0.0064,Spring,0.0064
MAY,MAY,11,BLA,31,0.27,30.75,BLA_1507_A,0.5,Juve,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,32,0.53,37.63,BLA_1508_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,33,0.39,33.6,BLA_1509_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,34,0.28,31.13,BLA_1510_A,1,Juve,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,35,0.17,27,BLA_1511_A,0.5,Juve,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,36,0.26,28.83,BLA_1512_A,0,Juve,3,0,0.16653846153846152,3,0.04238876649178652,0.0433,Spring,0.0213
MAY,MAY,11,BLA,37,0.5,36.08,BLA_1513_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,38,0.3,29.99,BLA_1514_A,1,F,6,0,0.14516666666666667,6,0.04262836205562297,0.04355,Spring,0.0417
MAY,MAY,11,BLA,39,0.43,35.11,BLA_1515_A,0.5,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,40,0.4,34.15,BLA_1516_A,0,Juve,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,41,0.29,29.25,BLA_1517_A,1,Juve,1,0,0.13655172413793107,1,0.038836023785198216,0.0396,Spring,0.0396
MAY,MAY,11,BLA,42,0.32,30.64,BLA_1518_A,0,Juve,1,0,0.10312500000000001,1,0.03246719013750141,0.033,Spring,0.033
MAY,MAY,11,BLA,43,0.97,40.23,BLA_1519_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,44,0.45,36.25,BLA_1520_A,0.5,Juve,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,45,0.38,33.37,BLA_1521_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,46,0.2,40.41,BLA_1522_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,47,0.69,39.21,BLA_1523_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,BLA,48,0.61,37.33,BLA_1524_A,1,F,2,0,0.002622950819672131,2,0.0015987213636970735,0.0015999999999999999,Spring,0.0013
MAY,MAY,11,BLA,49,0.46,32.58,BLA_1525_A,1,Juve,1,0,0.13195652173913042,1,0.05892906752928747,0.0607,Spring,0.0607
MAY,MAY,11,BLA,50,0.38,31.89,BLA_1526_A,1,Juve,1,0,0.08289473684210526,1,0.03101405352916954,0.0315,Spring,0.0315
MAY,MAY,11,BLA,51,0.25,28.28,BLA_1527_A,1,Juve,2,0,0.2284,2,0.05552930979248023,0.0571,Spring,0.031
MAY,MAY,11,FRE,1,0.61,38.35,FRE_1528_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,2,1.05,45.76,FRE_1529_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,3,0.87,43.4,FRE_1530_A,0.5,M,2,0,0.0058620689655172415,2,0.005087039048557209,0.0051,Spring,0.0033
MAY,MAY,11,FRE,4,1.49,49.87,FRE_1531_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,5,0.87,43.57,FRE_1532_A,0.5,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,6,0.86,41.97,FRE_1533_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,7,0.93,45.61,FRE_1534_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,8,0.7,42.02,FRE_1535_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,9,0.67,39.71,FRE_1536_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,10,0.94,41.52,FRE_1537_A,0,M,2,0,0.025957446808510642,2,0.024107075343233104,0.0244,Spring,0.024
MAY,MAY,11,FRE,11,1.27,49.45,FRE_1538_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,12,0.77,41.69,FRE_1539_A,1,M,1,0,0.004675324675324675,1,0.003593535510130218,0.0036,Spring,0.0036
MAY,MAY,11,FRE,13,0.37,32.68,FRE_1540_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,14,0.56,36.97,FRE_1541_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,15,0.55,40.17,FRE_1542_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,16,0.56,38.08,FRE_1543_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,17,1.2,48.98,FRE_1544_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,18,0.71,45.58,FRE_1545_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,19,1.07,46.06,FRE_1546_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,20,0.74,43.32,FRE_1547_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,21,0.8,42.79,FRE_1548_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,22,0.68,39.52,FRE_1549_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,23,0.57,36.9,FRE_1550_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,24,0.62,37.55,FRE_1551_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,25,0.7,41.24,FRE_1552_A,1,M,1,0,NA,1,NA,NA,Spring,0
MAY,MAY,11,FRE,26,1.24,48.41,FRE_1553_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,27,0.95,46.02,FRE_1554_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,28,1.21,48.24,FRE_1555_A,0,M,1,0,0.008429752066115704,1,0.010148331051815136,0.0102,Spring,0.0102
MAY,MAY,11,FRE,29,1.21,49.26,FRE_1556_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,30,0.79,44.02,FRE_1557_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,31,0.91,43.59,FRE_1558_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,32,0.72,40.97,FRE_1559_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,33,1,46.24,FRE_1560_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,34,1.11,46.88,FRE_1561_A,0,M,2,0,0.005945945945945945,2,0.006578315360122507,0.0066,Spring,0.0055
MAY,MAY,11,FRE,35,0.67,40.81,FRE_1562_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,36,0.5,35.6,FRE_1563_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,37,1.19,47.99,FRE_1564_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,38,0.54,38.54,FRE_1565_A,1,F,1,0,0.005185185185185185,1,0.002796087302001188,0.0028,Spring,0.0028
MAY,MAY,11,FRE,39,0.72,41.1,FRE_1566_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,40,0.97,44.85,FRE_1567_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,41,0.69,39.32,FRE_1568_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,42,1.09,45.82,FRE_1569_A,0,F,2,0,0.0010091743119266055,2,0.0010993954433010642,0.0011,Spring,8e-4
MAY,MAY,11,FRE,43,1.09,45.87,FRE_1570_A,0.5,M,2,0,0.002568807339449541,2,0.002796087302001188,0.0028,Spring,0.0019
MAY,MAY,11,FRE,44,0.7,39.92,FRE_1571_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,45,1,46.63,FRE_1572_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,46,0.81,43.45,FRE_1573_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,47,1.22,50.4,FRE_1574_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,48,1.05,47.59,FRE_1575_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,49,1.04,44.8,FRE_1576_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,50,0.9,43.89,FRE_1577_A,0.5,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,51,0.84,44.49,FRE_1578_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,52,0.72,41.09,FRE_1579_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,53,0.85,43.7,FRE_1580_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,FRE,54,0.48,36.84,FRE_1581_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,1,1,43.02,L2B_1582_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,2,0.83,41.46,L2B_1583_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,3,0.67,38.08,L2B_1584_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,4,1.11,46.23,L2B_1585_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,5,0.79,41.26,L2B_1586_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,6,0.92,41.48,L2B_1587_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,7,0.95,42.55,L2B_1588_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,8,1,44.21,L2B_1589_A,NA,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,9,0.79,42.08,L2B_1590_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,10,1.58,49.13,L2B_1591_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,11,0.72,38.04,L2B_1592_A,1,F,0,1,6.944444444444444e-5,1,4.999875004177061e-5,5e-5,Spring,5e-5
MAY,MAY,11,L2B,12,0.63,37.35,L2B_1593_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,13,0.88,39.55,L2B_1594_A,1,M,0,1,NA,1,NA,NA,Spring,0
MAY,MAY,11,L2B,14,1.43,45.41,L2B_1595_A,1,F,0,1,3.4965034965034965e-5,1,4.999875004177061e-5,5e-5,Spring,5e-5
MAY,MAY,11,L2B,15,0.94,42.74,L2B_1596_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,16,0.68,38.18,L2B_1597_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,17,1.05,40.99,L2B_1598_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,18,0.86,41.22,L2B_1599_A,1,M,1,0,9.302325581395349e-4,1,7.996801705642441e-4,8e-4,Spring,8e-4
MAY,MAY,11,L2B,19,0.53,37.24,L2B_1600_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,20,0.8,38.56,L2B_1601_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,21,0.59,35.62,L2B_1602_A,2,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,22,1.06,41.33,L2B_1603_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,23,0.62,36.32,L2B_1604_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,24,0.71,36.04,L2B_1605_A,1,F,4,0,0.23394366197183103,4,0.15366484754415025,0.16610000000000003,Spring,0.099
MAY,MAY,11,L2B,25,1.28,45.29,L2B_1606_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,26,0.74,39.76,L2B_1607_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,27,0.86,40.5,L2B_1608_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,28,0.71,36.47,L2B_1609_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,29,0.94,42.57,L2B_1610_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,30,0.52,35.73,L2B_1611_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,31,1.24,46.44,L2B_1612_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,32,0.95,41.03,L2B_1613_A,2,M,0,1,5.2631578947368424e-5,1,4.999875004177061e-5,5e-5,Spring,5e-5
MAY,MAY,11,L2B,33,1.07,43.52,L2B_1614_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,34,1.34,46.32,L2B_1615_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,35,1.15,43.26,L2B_1616_A,0.5,M,1,0,0.08391304347826088,1,0.09212328887580586,0.0965,Spring,0.0965
MAY,MAY,11,L2B,36,1.1,41.52,L2B_1617_A,0.5,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,37,1.07,41.7,L2B_1618_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,38,0.71,38.74,L2B_1619_A,2,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,39,0.56,35.48,L2B_1620_A,1,F,0,2,0.002857142857142857,2,0.0015987213636970735,0.0016,Spring,0.0016
MAY,MAY,11,L2B,40,0.6,36.08,L2B_1621_A,2,F,0,1,8.333333333333334e-5,1,4.999875004177061e-5,5e-5,Spring,5e-5
MAY,MAY,11,L2B,41,1.1,41.4,L2B_1622_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,42,0.89,40.85,L2B_1623_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,43,1,43.08,L2B_1624_A,1,M,0,1,5e-5,1,4.999875004177061e-5,5e-5,Spring,5e-5
MAY,MAY,11,L2B,44,0.85,41.32,L2B_1625_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,45,0.84,41.68,L2B_1626_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,46,0.58,35.38,L2B_1627_A,2,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,47,0.44,31.47,L2B_1628_A,0,Juve,2,0,0.16568181818181815,2,0.07036526266056345,0.07289999999999999,Spring,0.0569
MAY,MAY,11,L2B,48,1.27,44.9,L2B_1629_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,49,0.81,38.94,L2B_1630_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,50,0.76,38.54,L2B_1631_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,51,0.79,38.95,L2B_1632_A,0.5,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,L2B,52,0.67,37.6,L2B_1633_A,2,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,1,1,41.75,PCH_1634_A,0,F,0,1,5e-5,1,4.999875004177061e-5,5e-5,Spring,5e-5
MAY,MAY,11,PCH,2,0.88,43.31,PCH_1635_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,3,0.56,37.75,PCH_1636_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,4,0.75,39.57,PCH_1637_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,5,0.61,37.63,PCH_1638_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,6,0.69,39.07,PCH_1639_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,7,0.68,40.15,PCH_1640_A,0.5,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,8,0.58,37.91,PCH_1641_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,9,0.75,38.47,PCH_1642_A,1,F,3,0,0.09466666666666666,3,0.06859279146561167,0.071,Spring,0.0707
MAY,MAY,11,PCH,10,0.8,39.41,PCH_1643_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,11,0.78,39.78,PCH_1644_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,12,0.51,36.12,PCH_1645_A,1,M,1,0,3.921568627450981e-4,1,1.999800026662447e-4,2e-4,Spring,2e-4
MAY,MAY,11,PCH,13,0.49,35.46,PCH_1646_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,14,0.55,37.59,PCH_1647_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,15,0.53,35.99,PCH_1648_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,16,0.76,41.46,PCH_1649_A,0.5,F,0,2,3.289473684210526e-4,2,2.499687552074404e-4,2.5e-4,Spring,2e-4
MAY,MAY,11,PCH,17,0.62,37.19,PCH_1650_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,18,0.94,42.01,PCH_1651_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,19,0.77,38.65,PCH_1652_A,0,F,0,1,3.8961038961038956e-4,1,2.9995500899794244e-4,3e-4,Spring,3e-4
MAY,MAY,11,PCH,20,0.43,33.74,PCH_1653_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,21,1.12,45.43,PCH_1654_A,0,F,1,0,0.079375,1,0.0851680123698782,0.0889,Spring,0.0889
MAY,MAY,11,PCH,22,0.54,35.6,PCH_1655_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,23,0.59,37.25,PCH_1656_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,24,1.13,44.64,PCH_1657_A,0,F,2,0,0.004778761061946904,2,0.005385472276337888,0.0054,Spring,0.0043
MAY,MAY,11,PCH,25,0.74,38.22,PCH_1658_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,26,0.78,40.98,PCH_1659_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,27,0.81,41.6,PCH_1660_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,28,0.72,40.99,PCH_1661_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,29,0.67,38.5,PCH_1662_A,0,M,0,1,8.955223880597014e-4,1,5.998200719675495e-4,6e-4,Spring,6e-4
MAY,MAY,11,PCH,30,0.68,37.76,PCH_1663_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,31,0.55,37.01,PCH_1664_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,32,0.75,41.54,PCH_1665_A,1,M,1,0,1.3333333333333334e-4,1,9.999500033329732e-5,1e-4,Spring,1e-4
MAY,MAY,11,PCH,33,0.68,38.22,PCH_1666_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,34,0.77,38.65,PCH_1667_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,35,0.77,40.48,PCH_1668_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,36,0.62,35.99,PCH_1669_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,37,0.84,39.16,PCH_1670_A,0,M,1,0,0.09666666666666666,1,0.07807153542015544,0.0812,Spring,0.0812
MAY,MAY,11,PCH,38,0.65,36.99,PCH_1671_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,39,0.78,39.75,PCH_1672_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,40,0.79,38.84,PCH_1673_A,0.5,F,2,0,0.15050632911392406,2,0.11234605983153843,0.1189,Spring,0.0708
MAY,MAY,11,PCH,41,0.69,39.33,PCH_1674_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,42,0.97,43.65,PCH_1675_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,43,0.65,38.8,PCH_1676_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,44,0.51,36.15,PCH_1677_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,45,0.63,37.7,PCH_1678_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,46,0.57,38.23,PCH_1679_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,47,0.75,41.65,PCH_1680_A,0.5,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,48,0.82,40.44,PCH_1681_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,49,0.62,36.75,PCH_1682_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,50,0.69,39.49,PCH_1683_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,PCH,51,0.64,37.37,PCH_1684_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,1,1.3,46.7,RSS_1685_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,2,0.96,43.08,RSS_1686_A,0.5,F,0,1,1.0416666666666667e-4,1,9.999500033329732e-5,1e-4,Spring,1e-4
MAY,MAY,11,RSS,3,0.51,36.59,RSS_1687_A,0,Juve,1,0,0.003333333333333333,1,0.001698556635581512,0.0017,Spring,0.0017
MAY,MAY,11,RSS,4,0.55,36.5,RSS_1688_A,0.5,Juve,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,5,0.55,35.47,RSS_1689_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,6,1.27,45.85,RSS_1690_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,7,1.13,43.28,RSS_1691_A,1,M,3,0,0.07672566371681416,3,0.08314558108666886,0.0867,Spring,0.0725
MAY,MAY,11,RSS,8,0.9,43.76,RSS_1692_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,9,0.77,41.69,RSS_1693_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,10,0.51,36.32,RSS_1694_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,11,1.76,52.01,RSS_1695_A,1,M,0,1,0.003352272727272727,1,0.005882663158155512,0.0059,Spring,0.0059
MAY,MAY,11,RSS,12,1.67,49.01,RSS_1696_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,13,1.23,44.58,RSS_1697_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,14,0.81,39.6,RSS_1698_A,0,M,1,0,0.0674074074074074,1,0.05316154811423234,0.0546,Spring,0.0546
MAY,MAY,11,RSS,15,0.83,42.35,RSS_1699_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,16,2.05,53.62,RSS_1700_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,17,1.57,49.67,RSS_1701_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,18,1.07,42.82,RSS_1702_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,19,0.86,40.71,RSS_1703_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,20,0.84,39.4,RSS_1704_A,0.5,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,21,1.84,53.28,RSS_1705_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,22,1.31,48.67,RSS_1706_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,23,1.4,49.77,RSS_1707_A,0.5,F,0,1,3.571428571428572e-5,1,4.999875004177061e-5,5e-5,Spring,5e-5
MAY,MAY,11,RSS,24,0.95,44.57,RSS_1708_A,0,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,25,0.62,38.18,RSS_1709_A,0,M,3,0,0.005161290322580645,3,0.0031948908965192886,0.0031999999999999997,Spring,0.0029
MAY,MAY,11,RSS,26,1.71,52.02,RSS_1710_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,27,1.88,49.2,RSS_1711_A,1,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,28,1.35,47.03,RSS_1712_A,0.5,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,29,0.9,42.61,RSS_1713_A,0.5,M,1,0,0.09266666666666666,1,0.08010424424166136,0.0834,Spring,0.0834
MAY,MAY,11,RSS,30,0.6,35.1,RSS_1714_A,0,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,31,0.92,43,RSS_1715_A,1,M,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,32,2.13,53.58,RSS_1716_A,1.5,F,0,0,0,0,0,0,Spring,0
MAY,MAY,11,RSS,33,0.92,47.86,RSS_1717_A,0.5,M,0,0,0,0,0,0,Spring,0
